ACTION,TOPIC,UTTERANCE_ID,UTTERANCE
C_QUESTION_ABOUT_FEATURE,DSLR,-1,
C_QUESTION_ABOUT_FEATURE,ease_of_use,4263,is it easy to use
C_QUESTION_ABOUT_FEATURE,ease_of_use,3603,is it easy to use
C_QUESTION_ABOUT_FEATURE,ease_of_use,3349,Is this camera easy-to-use I am it's me just then I would like I'm on
C_QUESTION_ABOUT_FEATURE,ease_of_use,3218,Is this easy to use
C_QUESTION_ABOUT_FEATURE,ease_of_use,2915,is this easy to use
C_QUESTION_ABOUT_FEATURE,ease_of_use,2883,it's easy to use
C_QUESTION_ABOUT_FEATURE,ease_of_use,2862,Expedia is this easy to use
C_QUESTION_ABOUT_FEATURE,ease_of_use,2848,is this easy to use
C_QUESTION_ABOUT_FEATURE,ease_of_use,2810,is this easy to use
C_QUESTION_ABOUT_FEATURE,ease_of_use,2387,so it's easy to use
C_QUESTION_ABOUT_FEATURE,ease_of_use,1158,is it easy to use even after 5 beers
C_QUESTION_ABOUT_FEATURE,ease_of_use,1019,you can take a picture very quickly
C_QUESTION_ABOUT_FEATURE,ease_of_use,743,I said what about the setting is it easy for us at I hate you know my first camera I don't want it to be a typical I want to be super easy to use
C_QUESTION_ABOUT_FEATURE,effects,4621,18 Wildcat so many is that including the Glamorous touch effect
C_QUESTION_ABOUT_FEATURE,effects,4466,what's an example of one of the effects
C_QUESTION_ABOUT_FEATURE,effects,4215,what other effects does it have
C_QUESTION_ABOUT_FEATURE,effects,4070,okay that's a record and how many of those effects does it have
C_QUESTION_ABOUT_FEATURE,effects,958,can I add also effects on the pictures
C_QUESTION_ABOUT_FEATURE,effects,368,what kind of effects does it have
C_QUESTION_ABOUT_FEATURE,effects,-1,
C_QUESTION_ABOUT_FEATURE,effects,-1,
C_QUESTION_ABOUT_FEATURE,effects,-1,
C_QUESTION_ABOUT_FEATURE,effects,-1,
C_QUESTION_ABOUT_FEATURE,expensive,-1,
C_QUESTION_ABOUT_FEATURE,expensive,-1,
C_QUESTION_ABOUT_FEATURE,expensive,-1,
C_QUESTION_ABOUT_FEATURE,expensive,-1,
C_QUESTION_ABOUT_FEATURE,expensive,-1,
C_QUESTION_ABOUT_FEATURE,expensive,-1,
C_QUESTION_ABOUT_FEATURE,expensive,-1,
C_QUESTION_ABOUT_FEATURE,expensive,-1,
C_QUESTION_ABOUT_FEATURE,expensive,-1,
C_QUESTION_ABOUT_FEATURE,expensive,-1,
C_QUESTION_ABOUT_FEATURE,exposure,4916,what is the exposure like
C_QUESTION_ABOUT_FEATURE,exposure,4675,There is time when I need to open the shutter for longer than 30 seconds is it possible with this camera
C_QUESTION_ABOUT_FEATURE,exposure,4519,and is this also good camera for long exposure
C_QUESTION_ABOUT_FEATURE,exposure,4366,what about the exposure
C_QUESTION_ABOUT_FEATURE,exposure,4271,and exposure
C_QUESTION_ABOUT_FEATURE,exposure,4249,and the exposure
C_QUESTION_ABOUT_FEATURE,exposure,4166,what about the exposure
C_QUESTION_ABOUT_FEATURE,exposure,4140,is the exposure over 20 seconds
C_QUESTION_ABOUT_FEATURE,exposure,4122,is the exposure any good
C_QUESTION_ABOUT_FEATURE,exposure,3997,the lens looks kinda small bow what's the exposure on this one
C_QUESTION_ABOUT_FEATURE,exposure,3700,maybe that's not so good for me then when I was preset settings but also has long exposure
C_QUESTION_ABOUT_FEATURE,exposure,3412,and what about the exposure folding
C_QUESTION_ABOUT_FEATURE,exposure,3368,and how about the exposure
C_QUESTION_ABOUT_FEATURE,exposure,3330,okay and how about its exposure
C_QUESTION_ABOUT_FEATURE,exposure,3245,and how about its exposure
C_QUESTION_ABOUT_FEATURE,exposure,3050,okay I see and has synthesizes and long exposures in manual settings on spreading good camera
C_QUESTION_ABOUT_FEATURE,exposure,3043,good good good and long exposure
C_QUESTION_ABOUT_FEATURE,exposure,1780,ok what about the long exposure rate how good is that
C_QUESTION_ABOUT_FEATURE,exposure,1318,I see and can you please tell me about the long exposure
C_QUESTION_ABOUT_FEATURE,exposure,947,for the exposure of this one is it the same as the other one
C_QUESTION_ABOUT_FEATURE,exposure,625,hey what about the exposure
C_QUESTION_ABOUT_FEATURE,exposure,243,and what about the exposure
C_QUESTION_ABOUT_FEATURE,exposure,230,and what about the exposure
C_QUESTION_ABOUT_FEATURE,exposure,201,and what about the exposure
C_QUESTION_ABOUT_FEATURE,exposure,156,and the exposure is
C_QUESTION_ABOUT_FEATURE,exposure,109,oh that sounds good how long does the exposure go
C_QUESTION_ABOUT_FEATURE,exposure,105,what about the exposure
C_QUESTION_ABOUT_FEATURE,exposure,47,what is exposure
C_QUESTION_ABOUT_FEATURE,exposure,16,what about the exposure what can it handle
C_QUESTION_ABOUT_FEATURE,exposure_what,3144,what is a long exposure I'm I don't know too much about cameras
C_QUESTION_ABOUT_FEATURE,exposure_what,-1,what is exposure
C_QUESTION_ABOUT_FEATURE,exposure_what,-1,
C_QUESTION_ABOUT_FEATURE,exposure_what,-1,
C_QUESTION_ABOUT_FEATURE,exposure_what,-1,
C_QUESTION_ABOUT_FEATURE,exposure_what,-1,
C_QUESTION_ABOUT_FEATURE,exposure_what,-1,
C_QUESTION_ABOUT_FEATURE,exposure_what,-1,
C_QUESTION_ABOUT_FEATURE,exposure_what,-1,
C_QUESTION_ABOUT_FEATURE,exposure_what,-1,
C_QUESTION_ABOUT_FEATURE,frame_rate,1383,very easy to use and can you please tell me about the rate
C_QUESTION_ABOUT_FEATURE,frame_rate,1335,can you tell me about the rate
C_QUESTION_ABOUT_FEATURE,frame_rate,-1,
C_QUESTION_ABOUT_FEATURE,frame_rate,-1,
C_QUESTION_ABOUT_FEATURE,frame_rate,-1,
C_QUESTION_ABOUT_FEATURE,frame_rate,-1,
C_QUESTION_ABOUT_FEATURE,frame_rate,-1,
C_QUESTION_ABOUT_FEATURE,frame_rate,-1,
C_QUESTION_ABOUT_FEATURE,frame_rate,-1,
C_QUESTION_ABOUT_FEATURE,frame_rate,-1,
C_QUESTION_ABOUT_FEATURE,full_frame,781,what about the synthesized is it like a full frame
C_QUESTION_ABOUT_FEATURE,full_frame,706,is it full frame right
C_QUESTION_ABOUT_FEATURE,full_frame,-1,
C_QUESTION_ABOUT_FEATURE,full_frame,-1,
C_QUESTION_ABOUT_FEATURE,full_frame,-1,
C_QUESTION_ABOUT_FEATURE,full_frame,-1,
C_QUESTION_ABOUT_FEATURE,full_frame,-1,
C_QUESTION_ABOUT_FEATURE,full_frame,-1,
C_QUESTION_ABOUT_FEATURE,full_frame,-1,
C_QUESTION_ABOUT_FEATURE,full_frame,-1,
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects,-1,does it have glamour retouch effects
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects,-1,
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects,-1,
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects,-1,
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects,-1,
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects,-1,
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects,-1,
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects,-1,
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects,-1,
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects,-1,
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,4616,how does the glamour retouch affect work
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,4506,I don't think I want to use the glamour retouch effect on my baby but is there any other modes that will help me
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,4475,I see it's got preset mode and glamour retouch is there a good effects for taking landscape photos
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,4179,what's this about glamour retouch effect
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,3784,I'm looking at the nikon here I see it's got a glamour retouch effect that sounds good what does that do
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,3153,glamour retouch mode does mean I can take a picture of my ugly girlfriend
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,3105,glamour retouch effect is what is that do
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,2953,K and what is the glamour retouch effect
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,2389,what is this glamour retouch effect
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,2313,what is this glamour retouch effect
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,2211,Does it come in artistic retouch effects I want to to look beautiful and perfect
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,1991,ok is it how is the what is the glamour retouch effects what is that
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,1385,just like I mentioned I'm not really at a professional photographer sir can you please explain me more about the glamour retouch effects
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,1146,what's this grammar retouch effect
C_QUESTION_ABOUT_FEATURE,glamour_retouch_effects_what,867,"I said does it have light in a the thing where you can retouch the pictures you take, like a glamour mode"
C_QUESTION_ABOUT_FEATURE,high_performance,-1,is it high performance
C_QUESTION_ABOUT_FEATURE,high_performance,-1,
C_QUESTION_ABOUT_FEATURE,high_performance,-1,
C_QUESTION_ABOUT_FEATURE,high_performance,-1,
C_QUESTION_ABOUT_FEATURE,high_performance,-1,
C_QUESTION_ABOUT_FEATURE,high_performance,-1,
C_QUESTION_ABOUT_FEATURE,high_performance,-1,
C_QUESTION_ABOUT_FEATURE,high_performance,-1,
C_QUESTION_ABOUT_FEATURE,high_performance,-1,
C_QUESTION_ABOUT_FEATURE,high_performance,-1,
C_QUESTION_ABOUT_FEATURE,image_quality,4864,that's awesome. It is a good quality pictures
C_QUESTION_ABOUT_FEATURE,image_quality,4855,is it good to shoot images in nature of wildlife
C_QUESTION_ABOUT_FEATURE,image_quality,4523,if it doesn't have a full frame sensor does that mean the image quality is not going to be as good
C_QUESTION_ABOUT_FEATURE,image_quality,4078,Is the image quality any good but compared to my iPhone
C_QUESTION_ABOUT_FEATURE,image_quality,3745,okay that sounds good how about they have a features on this camera by several top quality are they
C_QUESTION_ABOUT_FEATURE,image_quality,945,oh yeah actually that's good but this is still taking or professional quality pictures
C_QUESTION_ABOUT_FEATURE,image_quality,804,well that's very cheap and uh huh is it still good quality to pictures
C_QUESTION_ABOUT_FEATURE,image_quality,298,is the quality good
C_QUESTION_ABOUT_FEATURE,image_quality,240,how good is the quality of the picture
C_QUESTION_ABOUT_FEATURE,image_quality,179,how good is the quality of dark environment photographs
C_QUESTION_ABOUT_FEATURE,ISO,4720,what was the ISO on the bigger one
C_QUESTION_ABOUT_FEATURE,ISO,4719,I said what's the ISO on this one
C_QUESTION_ABOUT_FEATURE,ISO,4585,how hot is the iso guns
C_QUESTION_ABOUT_FEATURE,ISO,4543,So 3200 ISO is not half as good as 6400
C_QUESTION_ABOUT_FEATURE,ISO,4541,and how does the iso compared with the cannon
C_QUESTION_ABOUT_FEATURE,ISO,4518,I see and how far how much how high can you push the ISO
C_QUESTION_ABOUT_FEATURE,ISO,4462,and how about the ISO
C_QUESTION_ABOUT_FEATURE,ISO,4454,and how high does the iso good
C_QUESTION_ABOUT_FEATURE,ISO,4436,compared to the previous camera how does the iso right
C_QUESTION_ABOUT_FEATURE,ISO,4331,what about the iso what is ISO anything
C_QUESTION_ABOUT_FEATURE,ISO,4296,Gavin the other camera ISO
C_QUESTION_ABOUT_FEATURE,ISO,4165,what is a ISO on a camera
C_QUESTION_ABOUT_FEATURE,ISO,4139,what about the ISO
C_QUESTION_ABOUT_FEATURE,ISO,4120,does it have good ISO
C_QUESTION_ABOUT_FEATURE,ISO,3998,and the ISO
C_QUESTION_ABOUT_FEATURE,ISO,3939,yeah what's ISO
C_QUESTION_ABOUT_FEATURE,ISO,3854,okay And they ISO
C_QUESTION_ABOUT_FEATURE,ISO,3719,how about the ISO on this
C_QUESTION_ABOUT_FEATURE,ISO,3651,how about the ISO something
C_QUESTION_ABOUT_FEATURE,ISO,3611,and how about the iso settings
C_QUESTION_ABOUT_FEATURE,ISO,3404,how high is the ISO
C_QUESTION_ABOUT_FEATURE,ISO,3372,how high is the ISO
C_QUESTION_ABOUT_FEATURE,ISO,3343,how high should I so how will is it able to shoot
C_QUESTION_ABOUT_FEATURE,ISO,3291,Ohio ISOs so how well is the able to shoot
C_QUESTION_ABOUT_FEATURE,ISO,3277,is this able to shoot high iso
C_QUESTION_ABOUT_FEATURE,ISO,3244,is this camera able to shoot in high iso
C_QUESTION_ABOUT_FEATURE,ISO,3167,I see okay and the ISO
C_QUESTION_ABOUT_FEATURE,ISO,3145,okay and what is the what is ISO
C_QUESTION_ABOUT_FEATURE,ISO,3128,in the iso what is the ISO on this camera
C_QUESTION_ABOUT_FEATURE,ISO,3116,a and ISO
C_QUESTION_ABOUT_FEATURE,ISO,2967,what is the iso setting on it
C_QUESTION_ABOUT_FEATURE,ISO,2901,what is iso performance
C_QUESTION_ABOUT_FEATURE,ISO,2898,How is the iso performance
C_QUESTION_ABOUT_FEATURE,ISO,2871,how is iso
C_QUESTION_ABOUT_FEATURE,ISO,2781,how is iso performance of this camera
C_QUESTION_ABOUT_FEATURE,ISO,2777,How is iso performance of this camera
C_QUESTION_ABOUT_FEATURE,ISO,2770,what about ISO performance
C_QUESTION_ABOUT_FEATURE,ISO,2767,how is iso performance
C_QUESTION_ABOUT_FEATURE,ISO,2753,how is the ISO performance
C_QUESTION_ABOUT_FEATURE,ISO,2723,how is the ISO performance
C_QUESTION_ABOUT_FEATURE,ISO,2686,ISO performers
C_QUESTION_ABOUT_FEATURE,ISO,2683,how is the iso
C_QUESTION_ABOUT_FEATURE,ISO,2636,how is the iso performance
C_QUESTION_ABOUT_FEATURE,ISO,2133,what is this ISO thing
C_QUESTION_ABOUT_FEATURE,ISO,2091,what about the iso how good it is
C_QUESTION_ABOUT_FEATURE,ISO,1978,ok what about the ISO as well
C_QUESTION_ABOUT_FEATURE,ISO,1901,ok what about the I don't know what the ISO
C_QUESTION_ABOUT_FEATURE,ISO,1831,ok also the iso rate
C_QUESTION_ABOUT_FEATURE,ISO,1336,okay I see and can you please explain me about the ISO
C_QUESTION_ABOUT_FEATURE,ISO,1311,I see and what about the ISO
C_QUESTION_ABOUT_FEATURE,ISO,1268,so what is the high ISO performance like
C_QUESTION_ABOUT_FEATURE,ISO,1085,alright and uh how about the iso setting
C_QUESTION_ABOUT_FEATURE,ISO,908,oh that's great how about the iso settings
C_QUESTION_ABOUT_FEATURE,ISO,818,great under how about the ISO
C_QUESTION_ABOUT_FEATURE,ISO,588,How about the ISO range of this camera
C_QUESTION_ABOUT_FEATURE,ISO,289,ISO option is
C_QUESTION_ABOUT_FEATURE,ISO,242,that's perfect how high can I set the ISO
C_QUESTION_ABOUT_FEATURE,ISO,229,I see how high can the iso be
C_QUESTION_ABOUT_FEATURE,ISO,213,that sounds good how high can I set the ISO
C_QUESTION_ABOUT_FEATURE,ISO,108,what about this one with the ISO
C_QUESTION_ABOUT_FEATURE,ISO,104,so how high does the iso go
C_QUESTION_ABOUT_FEATURE,ISO,83,that's cool and what about the iso setting
C_QUESTION_ABOUT_FEATURE,ISO,76,how high can I set the ISO
C_QUESTION_ABOUT_FEATURE,ISO,46,sounds good how high does the iso go
C_QUESTION_ABOUT_FEATURE,lenses,4839,what type of lenses does it take
C_QUESTION_ABOUT_FEATURE,lenses,4837,does it include a lens
C_QUESTION_ABOUT_FEATURE,lenses,4793,Can I buy any other lenses for as well
C_QUESTION_ABOUT_FEATURE,lenses,4540,is that including the lens
C_QUESTION_ABOUT_FEATURE,lenses,4469,but you can't change the lens on this phone
C_QUESTION_ABOUT_FEATURE,lenses,4431,is that including the lens
C_QUESTION_ABOUT_FEATURE,lenses,4427,and how large is the Sensa
C_QUESTION_ABOUT_FEATURE,lenses,4277,Sensa lens cover is closed
C_QUESTION_ABOUT_FEATURE,lenses,3946,2000 bucks what about the lens
C_QUESTION_ABOUT_FEATURE,lenses,3894,and that price includes the lens
C_QUESTION_ABOUT_FEATURE,lenses,3804,You say extra lens what role does not mean do I need a lens
C_QUESTION_ABOUT_FEATURE,lenses,3775,I don't need an extra lens for the Sony
C_QUESTION_ABOUT_FEATURE,lenses,3752,I want the best so I should get this one so even if it is difficult when even if you don't have the lens
C_QUESTION_ABOUT_FEATURE,lenses,3415,alright I am actually looking for the lens so maybe I'll reconsider
C_QUESTION_ABOUT_FEATURE,lenses,3414,and do you sell the lens here 
C_QUESTION_ABOUT_FEATURE,lenses,3413,and does this come with the lens or separate
C_QUESTION_ABOUT_FEATURE,lenses,3395,so you don't have the lens here
C_QUESTION_ABOUT_FEATURE,lenses,3393,does this come with the lens
C_QUESTION_ABOUT_FEATURE,lenses,3305,does this come with those lenses well
C_QUESTION_ABOUT_FEATURE,lenses,3246,I see that this is only only has a 5x zoom do you sell the additional lens
C_QUESTION_ABOUT_FEATURE,lenses,3236,and with the lens
C_QUESTION_ABOUT_FEATURE,lenses,3192,what do you mean by just the one you have to buy extra lens okay
C_QUESTION_ABOUT_FEATURE,lenses,2604,um so what type of lens would you recommend for this type of photography
C_QUESTION_ABOUT_FEATURE,lenses,2471,lenses are extra
C_QUESTION_ABOUT_FEATURE,lenses,2456,are Sony lenses interchangeable with different makers
C_QUESTION_ABOUT_FEATURE,lenses,2373,looking for a big telephoto lens see how that available
C_QUESTION_ABOUT_FEATURE,lenses,2297,what kind of lens sets does it come with
C_QUESTION_ABOUT_FEATURE,lenses,2194,Can I use the old lenses
C_QUESTION_ABOUT_FEATURE,lenses,2166,something that is. You know that I can use with my old lenses
C_QUESTION_ABOUT_FEATURE,lenses,1032,very good and can I use also other lenses with it
C_QUESTION_ABOUT_FEATURE,lenses,980,oh okay that's really good and there is it still compatible with the old lenses
C_QUESTION_ABOUT_FEATURE,lenses,704,but you know what previously I use Nikon before my lenses is it okay for that I use Nikon lens with the candle body
