,SPEECH,SHOPKEEPER,SPATIAL_STATE,CLUSTER_ID,TYPICAL_VECTOR,INTRACLUSTER_DISTANCE,TSS,IS_BAD_CLUSTER
4944,sure,PASSIVE,FACE_TO_FACE;NONE,339;FACE_TO_FACE;NONE,*,1.0,,-
4924,sure,PASSIVE,WAITING;NONE,339;WAITING;NONE,*,,,-
3920,you are welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
2758,you are welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
2630,you're welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3708,yes please come again,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
2961,you're welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3928,you're welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3767,you're welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3939,you're welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
2997,you are welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3128,you're very welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
1265,you too,PROACTIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3766,okay sure,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3448,you are welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3896,thank you please come again,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3737,you're welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3074,you're welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,*,0.34467636809057117,,-
1548,fantastic see you tomorrow,PROACTIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3510,you're welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
4871,sorry,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
4333,you're welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3654,you are welcome,PASSIVE,WAITING;NONE,33;WAITING;NONE,-,0.34467636809057117,,-
3825,"for every scenery, for instance beach, in snow or for night time it will adjust the settings automatically",PASSIVE,PRESENT_X;NIKON,340;PRESENT_X;NIKON,-,0.46229598257276749,,-
654,"yes if you are in particular conditions, like a conference, or beach, or snow, or taking a portrait night time of fireworks, you can do some settings in the menu where the camera knows that's what you're thinking and it can set the ideal settings for you",PROACTIVE,PRESENT_X;NIKON,340;PRESENT_X;NIKON,*,0.46229598257276749,,-
1295,"if you go into the menu system you'll see something that comes out that says preset, then it'll say well I want to take a portrait a night time, I am at the beach, I'm in the snow, you tell it what's going on and what you're thinking, and it will choose the perfect setting for exactly what you want",PROACTIVE,PRESENT_X;NIKON,340;PRESENT_X;NIKON,-,0.46229598257276749,,-
555,yes it's 68 dollars is an excellent choice can I ask for soda pictures to take,PROACTIVE,PRESENT_X;NIKON,341;PRESENT_X;NIKON,-,0.52636754512786865,,-
850,come over here we can set this camera body up for you with the lens of your choice and you can have a play with it give it a go,PROACTIVE,PRESENT_X;NIKON,341;PRESENT_X;NIKON,*,0.52636754512786865,,-
97,thank you look forward to seeing you again,PROACTIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
4378,you're welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
3880,you're welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
3357,you're welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
4181,you're welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
4326,you're welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,*,0.46999021712690592,,-
2932,you are welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
3316,you're welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
2990,you are welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
2947,you are welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
3363,you're welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
3632,you are welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
4058,you are welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
3202,your welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
3221,okay,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
3108,you are welcome,PASSIVE,WAITING;NONE,342;WAITING;NONE,-,0.46999021712690592,,-
4960,Yes we do have this nikon camera it's a point and shoot camera just for everyday use,PASSIVE,PRESENT_X;NIKON,343;PRESENT_X;NIKON,-,0.53086042404174805,,-
4811,"yes we actually have this nikon point and shoot camera, it's  really easy to use, you push this button, with the preset mode it can adjust many kind of settings, you don't have to set anything",PASSIVE,PRESENT_X;NIKON,343;PRESENT_X;NIKON,-,0.53086042404174805,,-
4894,We we do have this nikon camera which is pretty light it's just a bit over 100 grams and it's really easy to use,PASSIVE,PRESENT_X;NIKON,343;PRESENT_X;NIKON,*,0.53086042404174805,,-
2701,that one's $2000 and this one is a professional camera with manual setting,PASSIVE,PRESENT_X;CANON,344;PRESENT_X;CANON,-,0.55334194501241052,,-
3297,this one is a full frame camera with a full manual settings and very high ISO,PASSIVE,PRESENT_X;CANON,344;PRESENT_X;CANON,-,0.55334194501241052,,-
3546,this one is a DSLR camera which come with a full manual settings,PASSIVE,PRESENT_X;CANON,344;PRESENT_X;CANON,*,0.55334194501241052,,-
2909,Yes it comes with in purple pink black silver and red,PASSIVE,PRESENT_X;NIKON,345;PRESENT_X;NIKON,-,0.65322790957159471,,-
673,we have this camera in purple pink black silver and red,PROACTIVE,PRESENT_X;NIKON,345;PRESENT_X;NIKON,-,0.65322790957159471,,-
578,this camera is quite stylish it comes in purple pink black silver and red,PROACTIVE,PRESENT_X;NIKON,345;PRESENT_X;NIKON,-,0.65322790957159471,,-
415,this one comes in purple pink black silver and red,PROACTIVE,PRESENT_X;NIKON,345;PRESENT_X;NIKON,*,0.65322790957159471,,-
379,this camera comes in purple pink black silver and red,PROACTIVE,PRESENT_X;NIKON,345;PRESENT_X;NIKON,-,0.65322790957159471,,-
89,yes right now in stock we have purple pink black silver and red,PROACTIVE,PRESENT_X;NIKON,345;PRESENT_X;NIKON,-,0.65322790957159471,,-
277,we have purple pink black silver and red,PROACTIVE,PRESENT_X;NIKON,345;PRESENT_X;NIKON,-,0.65322790957159471,,-
805,"we have purple pink black silver and red, and it's also very light, it's only 120 grams, pick it up and try it",PROACTIVE,PRESENT_X;NIKON,345;PRESENT_X;NIKON,-,0.65322790957159471,,-
443,sure this one comes in purple pink black silver and red,PROACTIVE,PRESENT_X;NIKON,345;PRESENT_X;NIKON,-,0.65322790957159471,,-
119,purple pink black silver and red,PROACTIVE,PRESENT_X;NIKON,345;PRESENT_X;NIKON,-,0.65322790957159471,,-
2862,yes we do have purple pink black silver and red,PASSIVE,PRESENT_X;NIKON,345;PRESENT_X;NIKON,-,0.65322790957159471,,-
221,white is almost the only color it does not come in it comes in purple pink black silver and red,PROACTIVE,PRESENT_X;NIKON,345;PRESENT_X;NIKON,-,0.65322790957159471,,-
940,"that depends on the lens you attach, if you have a lens is compatible with autofocus, this camera has a new system with 61 auto focus points and artificial intelligence built into the software so it can be very responsive and very accurate",PROACTIVE,PRESENT_X;CANON,346;PRESENT_X;CANON,*,0.61889007687568665,,-
78,it has 61 auto focus points that can be combined in a variety of autofocus modes,PROACTIVE,PRESENT_X;CANON,346;PRESENT_X;CANON,-,0.61889007687568665,,-
3397,how can I help you today,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
3222,how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
4175,how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
3446,yes how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
2885,yes how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
2832,how can I help you today,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
3424,how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
2691,how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,*,0.78627417328929117,,-
3203,yes how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
2858,yes how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
3285,yes how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
2139,yes how can I help,PROACTIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
3228,how can I help you today,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
2779,yes how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
4039,how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
3306,yes sure how can I help you today,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
1974,how can I help,PROACTIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
3262,how can I help you today,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
713,how can I help you,PROACTIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
3182,yes how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
4391,how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
2763,yes how can I help you,PASSIVE,PRESENT_X;SONY,347;PRESENT_X;SONY,-,0.78627417328929117,,-
1999,we also have pink red blue and white,PROACTIVE,PRESENT_X;NIKON,348;PRESENT_X;NIKON,-,0.5963473916053772,,-
4753,it does come in pink but I don't think that pink and white actually are similar,PASSIVE,PRESENT_X;NIKON,348;PRESENT_X;NIKON,*,0.5963473916053772,,-
2249,"please come and have a look, you can take some pictures with it too if you like",PROACTIVE,PRESENT_X;NIKON,349;PRESENT_X;NIKON,*,0.59562042024400497,,-
694,"come and have a look at it, it's a very different kind of camera",PROACTIVE,PRESENT_X;NIKON,349;PRESENT_X;NIKON,-,0.59562042024400497,,-
5,we have a very lightweight camera that also looks very stylish and it has a lot of presets and its various views please come and have a look at this one here,PROACTIVE,PRESENT_X;NIKON,349;PRESENT_X;NIKON,-,0.59562042024400497,,-
2536,ok alright we can set it up so you can transfer the images across into Photoshop something you're familiar with and you can check the quality on the different kinds of lenses so we can put it together but then you can see how well they work in your software and work for what you want to achieve,PROACTIVE,PRESENT_X;CANON,34;PRESENT_X;CANON,-,0.2527497675683763,,-
1335,"in the studio because it weighs one kilogram, if you would have go traveling this plus lenses to be two or three upwards kilograms, so quite heavy to travel with, but excellent work to work with your art with",PROACTIVE,PRESENT_X;CANON,34;PRESENT_X;CANON,-,0.2527497675683763,,-
849,"it's already at law save you a fortune, lenses can be quite expensive, but some do you have a favorite setup that you like to work with this camera?",PROACTIVE,PRESENT_X;CANON,34;PRESENT_X;CANON,-,0.2527497675683763,,-
2432,I understand but if you need us to put a quote together for submission to a different authority we can organize that for you too,PROACTIVE,PRESENT_X;CANON,34;PRESENT_X;CANON,-,0.2527497675683763,,-
2368,you will need Canon lenses to go with this but there are deals we can put together for professionals,PROACTIVE,PRESENT_X;CANON,34;PRESENT_X;CANON,-,0.2527497675683763,,-
1747,"We have to look at selling you some lenses as well maybe, do you have two or three or four favorite lenses ",PROACTIVE,PRESENT_X;CANON,34;PRESENT_X;CANON,*,0.2527497675683763,,-
1323,great look forward to seeing you again,PROACTIVE,PRESENT_X;CANON,350;PRESENT_X;CANON,-,0.80855679512023926,,-
1658,no problem look forward to seeing it tomorrow,PROACTIVE,PRESENT_X;CANON,350;PRESENT_X;CANON,*,0.80855679512023926,,-
1297,yes this is the current model,PROACTIVE,PRESENT_X;NIKON,351;PRESENT_X;NIKON,-,0.39779453807406956,,-
1043,please come back anytime that we might have some of the models in the end as well but the Knick on his very reliable ,PROACTIVE,PRESENT_X;NIKON,351;PRESENT_X;NIKON,-,0.39779453807406956,,-
3462,yes we have red with this model,PASSIVE,PRESENT_X;NIKON,351;PRESENT_X;NIKON,*,0.39779453807406956,,-
62,this is a fantastic camera for low light pictures that has an ISO that goes up to 3200 and its mirrorless so often you can have a problem when the mirror shakes the camera,PROACTIVE,PRESENT_X;SONY,352;PRESENT_X;SONY,-,0.27281249687075615,,-
591,this is an excellent camera IT takes top quality photographs the iso go up to 3200 so fairly good in general city low light conditions,PROACTIVE,PRESENT_X;SONY,352;PRESENT_X;SONY,-,0.27281249687075615,,-
1977,"It has a three-quarter sensor so it's pretty good in low light you're going to get very good crisp photographs, it's fantastic for large enlargement ",PROACTIVE,PRESENT_X;SONY,352;PRESENT_X;SONY,-,0.27281249687075615,,-
4437,I think 3200 is quite good enough for low light photography,PASSIVE,PRESENT_X;SONY,352;PRESENT_X;SONY,-,0.27281249687075615,,-
1901,The iso goes up to 3200 such pretty good in low light condition,PROACTIVE,PRESENT_X;SONY,352;PRESENT_X;SONY,*,0.27281249687075615,,-
2569,"the autofocus is excellent, the quality of the picture is excellent, it is also pretty good in low light, so if you find yourself climbing in situations where it is a bit darker, the iso is 3200",PROACTIVE,PRESENT_X;SONY,352;PRESENT_X;SONY,-,0.27281249687075615,,-
594,it's fantastic with the way it works with autofocus even with low lights it can capture movement quite well and keep things in Focus regardless of where they going leaving in the depth of the photograph as well as across the lands,PROACTIVE,PRESENT_X;SONY,352;PRESENT_X;SONY,-,0.27281249687075615,,-
4721,the previous one shoots better in low light,PASSIVE,PRESENT_X;SONY,352;PRESENT_X;SONY,-,0.27281249687075615,,-
4764,"it has really high focus points so it's very good to shoot a moving object so you can keep your dog while it's laying also it goes with artistic effects so if you're looking at uploading your photos on Instagram, you can just some of the effects on your pictures",PASSIVE,PRESENT_X;SONY,353;PRESENT_X;SONY,-,0.41647458076477051,,-
